modal,percentage_blue,cond,rating_pred,run
other,80,might-probably,0.0454059942398,3
might,85,might-probably,0.147026244263,3
probably,85,might-probably,0.815327436229,3
other,85,might-probably,0.0376463195075,3
might,90,might-probably,0.127036892658,3
probably,90,might-probably,0.838277286382,3
other,90,might-probably,0.0346858209595,3
might,95,might-probably,0.122769521104,3
probably,95,might-probably,0.842156305765,3
other,95,might-probably,0.0350741731304,3
might,100,might-probably,0.0427090699679,3
probably,100,might-probably,0.208986314119,3
other,100,might-probably,0.748304615913,3
might,0,might-probably,0.0239730778226,4
probably,0,might-probably,0.0166666666667,4
other,0,might-probably,0.959360255511,4
might,5,might-probably,0.104490108724,4
probably,5,might-probably,0.0166666666668,4
other,5,might-probably,0.87884322461,4
might,10,might-probably,0.272243101829,4
probably,10,might-probably,0.0166666673903,4
other,10,might-probably,0.711090230781,4
might,15,might-probably,0.456089543027,4
probably,15,might-probably,0.0166667506316,4
other,15,might-probably,0.527243706341,4
might,20,might-probably,0.595850396957,4
probably,20,might-probably,0.0166687331419,4
other,20,might-probably,0.387480869901,4
might,25,might-probably,0.686731764403,4
probably,25,might-probably,0.0166893949504,4
other,25,might-probably,0.296578840647,4
might,30,might-probably,0.743332069268,4
probably,30,might-probably,0.0168205857309,4
other,30,might-probably,0.239847345001,4
might,35,might-probably,0.778291462755,4
probably,35,might-probably,0.0174191992195,4
other,35,might-probably,0.204289338025,4
might,40,might-probably,0.798894957309,4
probably,40,might-probably,0.0195675174289,4
other,40,might-probably,0.181537525262,4
might,45,might-probably,0.807622928741,4
probably,45,might-probably,0.0259826396016,4
other,45,might-probably,0.166394431658,4
might,50,might-probably,0.802099255199,4
probably,50,might-probably,0.0426353402606,4
other,50,might-probably,0.15526540454,4
might,55,might-probably,0.77357198373,4
probably,55,might-probably,0.0815960420613,4
other,55,might-probably,0.144831974209,4
might,60,might-probably,0.705290968259,4
probably,60,might-probably,0.163833190165,4
other,60,might-probably,0.130875841576,4
might,65,might-probably,0.582093314261,4
probably,65,might-probably,0.308445669885,4
other,65,might-probably,0.109461015854,4
might,70,might-probably,0.423331399405,4
probably,70,might-probably,0.493787389105,4
other,70,might-probably,0.0828812114898,4
might,75,might-probably,0.283995729784,4
probably,75,might-probably,0.656107339769,4
other,75,might-probably,0.0598969304471,4
might,80,might-probably,0.194622717402,4
probably,80,might-probably,0.760058980102,4
other,80,might-probably,0.0453183024958,4
might,85,might-probably,0.148124378087,4
probably,85,might-probably,0.814041521359,4
other,85,might-probably,0.0378341005547,4
might,90,might-probably,0.128912599638,4
probably,90,might-probably,0.836181177918,4
other,90,might-probably,0.0349062224437,4
might,95,might-probably,0.124846717686,4
probably,95,might-probably,0.840214492451,4
other,95,might-probably,0.0349387898624,4
might,100,might-probably,0.0400905344153,4
probably,100,might-probably,0.187067705562,4
other,100,might-probably,0.772841760023,4
might,0,might-probably,0.0311202687659,5
probably,0,might-probably,0.0166666666667,5
other,0,might-probably,0.952213064567,5
might,5,might-probably,0.132549903194,5
probably,5,might-probably,0.0166666666669,5
other,5,might-probably,0.850783430139,5
might,10,might-probably,0.307127131754,5
probably,10,might-probably,0.0166666676558,5
other,10,might-probably,0.67620620059,5
might,15,might-probably,0.478657999394,5
probably,15,might-probably,0.0166667674254,5
other,15,might-probably,0.50467523318,5
might,20,might-probably,0.604752389909,5
probably,20,might-probably,0.016668977409,5
other,20,might-probably,0.378578632683,5
might,25,might-probably,0.687521376844,5
probably,25,might-probably,0.0166910123892,5
other,25,might-probably,0.295787610767,5
might,30,might-probably,0.740401415004,5
probably,30,might-probably,0.0168265442445,5
other,30,might-probably,0.242772040752,5
