"workerid","rating2","pair","rating1","rating_other","modal2","modal1","percentage_blue","speaker","sentence1","sentence2","post_exposure","reverse_sent_order","speaker_type","color","condition"
1,0.71,"""might-probably""",0.29,0,"""probably""","""might""",75,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
1,1,"""might-probably""",0,0,"""probably""","""might""",0,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.96,"""might-probably""",0.04,0,"""probably""","""might""",10,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.9,"""might-probably""",0.0999999999999999,0,"""probably""","""might""",90,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.86,"""might-probably""",0.14,0,"""probably""","""might""",10,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.34,"""might-probably""",0.66,0,"""probably""","""might""",25,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.65,0.34,"""probably""","""might""",25,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",0,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.45,"""might-probably""",0.55,0,"""probably""","""might""",50,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.2,0.8,"""probably""","""might""",90,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.66,"""might-probably""",0.34,0,"""probably""","""might""",75,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.2,0.8,"""probably""","""might""",10,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",0,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.06,"""might-probably""",0.58,0.36,"""probably""","""might""",75,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.31,"""might-probably""",0.55,0.14,"""probably""","""might""",40,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.28,"""might-probably""",0.72,0,"""probably""","""might""",40,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.38,"""might-probably""",0.62,1.11022302462516e-16,"""probably""","""might""",40,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.33,"""might-probably""",0.59,0.0800000000000001,"""probably""","""might""",75,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.9,"""might-probably""",0.1,0,"""probably""","""might""",90,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.6,"""might-probably""",0.4,0,"""probably""","""might""",60,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.14,0.86,"""probably""","""might""",90,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.15,0.85,"""probably""","""might""",25,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.26,0.74,"""probably""","""might""",75,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",0,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0.41,0.59,"""probably""","""might""",40,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.27,"""might-probably""",0.67,0.0600000000000001,"""probably""","""might""",60,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.3,"""might-probably""",0.63,0.0700000000000002,"""probably""","""might""",50,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",0,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.27,"""might-probably""",0.73,1.11022302462516e-16,"""probably""","""might""",50,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.32,"""might-probably""",0.68,0,"""probably""","""might""",60,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.61,"""might-probably""",0.39,0,"""probably""","""might""",25,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.26,"""might-probably""",0.74,0,"""probably""","""might""",60,"""f""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""cautious""","""orange""","parallel_cautiousfirst_confidentm"
2,0.43,"""might-probably""",0.57,0,"""probably""","""might""",50,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.11,"""might-probably""",0.89,0,"""probably""","""might""",10,"""f""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""cautious""","""blue""","parallel_cautiousfirst_confidentm"
2,0.3,"""might-probably""",0.54,0.16,"""probably""","""might""",60,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.83,"""might-probably""",0,0.17,"""probably""","""might""",10,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.54,"""might-probably""",0.26,0.2,"""probably""","""might""",40,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.44,"""might-probably""",0.45,0.11,"""probably""","""might""",75,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",0,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.48,"""might-probably""",0.52,0,"""probably""","""might""",50,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.0900000000000001,"""might-probably""",0,0.91,"""probably""","""might""",0,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.6,"""might-probably""",0.4,0,"""probably""","""might""",60,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.32,"""might-probably""",0.45,0.23,"""probably""","""might""",90,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.44,"""might-probably""",0.56,0,"""probably""","""might""",25,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",0,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.4,"""might-probably""",0.6,0,"""probably""","""might""",75,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0,"""might-probably""",0,1,"""probably""","""might""",100,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.5,"""might-probably""",0.5,0,"""probably""","""might""",40,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.47,"""might-probably""",0.53,0,"""probably""","""might""",75,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.44,"""might-probably""",0.56,0,"""probably""","""might""",40,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.46,"""might-probably""",0.54,0,"""probably""","""might""",40,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.54,"""might-probably""",0.46,0,"""probably""","""might""",10,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.67,"""might-probably""",0.33,0,"""probably""","""might""",75,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.66,"""might-probably""",0.34,0,"""probably""","""might""",25,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
2,0.58,"""might-probably""",0.42,0,"""probably""","""might""",50,"""m""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,"""confident""","""blue""","parallel_cautiousfirst_confidentm"
2,0.57,"""might-probably""",0.43,0,"""probably""","""might""",60,"""m""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,"""confident""","""orange""","parallel_cautiousfirst_confidentm"
