modal,percentage_blue,cond,rating_pred,run
probably,15,might-probably,0.0184772843448,800
other,15,might-probably,0.185489052899,800
might,20,might-probably,0.844182936603,800
probably,20,might-probably,0.0221694218365,800
other,20,might-probably,0.133647641561,800
might,25,might-probably,0.856989017768,800
probably,25,might-probably,0.0304513882713,800
other,25,might-probably,0.112559593961,800
might,30,might-probably,0.849581915468,800
probably,30,might-probably,0.0474773831549,800
other,30,might-probably,0.102940701377,800
might,35,might-probably,0.822283575243,800
probably,35,might-probably,0.0803872260185,800
other,35,might-probably,0.0973291987385,800
might,40,might-probably,0.768347949674,800
probably,40,might-probably,0.139894062195,800
other,40,might-probably,0.0917579881309,800
might,45,might-probably,0.679645549678,800
probably,45,might-probably,0.23660091896,800
other,45,might-probably,0.0837535313626,800
might,50,might-probably,0.557721786752,800
probably,50,might-probably,0.369692970089,800
other,50,might-probably,0.0725852431597,800
might,55,might-probably,0.42233802572,800
probably,55,might-probably,0.5178676679,800
other,55,might-probably,0.0597943063808,800
might,60,might-probably,0.300950357331,800
probably,60,might-probably,0.65101650859,800
other,60,might-probably,0.0480331340789,800
might,65,might-probably,0.209222479841,800
probably,65,might-probably,0.751781726128,800
other,65,might-probably,0.0389957940302,800
might,70,might-probably,0.147105469787,800
probably,70,might-probably,0.820032293346,800
other,70,might-probably,0.0328622368676,800
might,75,might-probably,0.107360025704,800
probably,75,might-probably,0.863566844459,800
other,75,might-probably,0.0290731298362,800
might,80,might-probably,0.0825423841819,800
probably,80,might-probably,0.890392649678,800
other,80,might-probably,0.0270649661403,800
might,85,might-probably,0.0672926607217,800
probably,85,might-probably,0.906052774574,800
other,85,might-probably,0.026654564704,800
might,90,might-probably,0.0583340318791,800
probably,90,might-probably,0.913051670633,800
other,90,might-probably,0.0286142974878,800
might,95,might-probably,0.05406483424,800
probably,95,might-probably,0.907557339077,800
other,95,might-probably,0.0383778266827,800
might,100,might-probably,0.0352810847653,800
probably,100,might-probably,0.397020100118,800
other,100,might-probably,0.567698815116,800
might,0,might-probably,0.0322955351729,801
probably,0,might-probably,0.0166666677319,801
other,0,might-probably,0.951037797095,801
might,5,might-probably,0.308395870491,801
probably,5,might-probably,0.0166760254802,801
other,5,might-probably,0.674928104029,801
might,10,might-probably,0.636260002896,801
probably,10,might-probably,0.0169000153999,801
other,10,might-probably,0.346839981704,801
might,15,might-probably,0.777492473315,801
probably,15,might-probably,0.0179464500295,801
other,15,might-probably,0.204561076655,801
might,20,might-probably,0.831219930474,801
probably,20,might-probably,0.0209632342293,801
other,20,might-probably,0.147816835297,801
might,25,might-probably,0.849316322538,801
probably,25,might-probably,0.0280974631889,801
other,25,might-probably,0.122586214273,801
might,30,might-probably,0.846659808189,801
probably,30,might-probably,0.0432742108357,801
other,30,might-probably,0.110065980975,801
might,35,might-probably,0.823921852951,801
probably,35,might-probably,0.073533443206,801
other,35,might-probably,0.102544703843,801
might,40,might-probably,0.774095914621,801
probably,40,might-probably,0.13018019882,801
other,40,might-probably,0.095723886559,801
might,45,might-probably,0.687568716011,801
probably,45,might-probably,0.225739997345,801
other,45,might-probably,0.0866912866442,801
might,50,might-probably,0.56412382387,801
probably,50,might-probably,0.361521811204,801
other,50,might-probably,0.0743543649265,801
might,55,might-probably,0.424388321792,801
probably,55,might-probably,0.515299441884,801
other,55,might-probably,0.0603122363234,801
might,60,might-probably,0.299111135767,801
probably,60,might-probably,0.653310521835,801
other,60,might-probably,0.0475783423979,801
might,65,might-probably,0.205785296137,801
probably,65,might-probably,0.756207204128,801
other,65,might-probably,0.0380074997346,801
might,70,might-probably,0.143871606035,801
probably,70,might-probably,0.82447791305,801
other,70,might-probably,0.0316504809147,801
might,75,might-probably,0.105097843719,801
probably,75,might-probably,0.867152129113,801
other,75,might-probably,0.0277500271679,801
might,80,might-probably,0.0813972232076,801
probably,80,might-probably,0.893023890351,801
other,80,might-probably,0.0255788864412,801
might,85,might-probably,0.0671870181556,801
probably,85,might-probably,0.908045037474,801
other,85,might-probably,0.0247679443702,801
might,90,might-probably,0.0591568837412,801
probably,90,might-probably,0.915217842626,801
other,90,might-probably,0.0256252736332,801
might,95,might-probably,0.0556660102421,801
probably,95,might-probably,0.913045152303,801
other,95,might-probably,0.0312888374553,801
might,100,might-probably,0.0357090103772,801
probably,100,might-probably,0.394108245265,801
other,100,might-probably,0.570182744358,801
might,0,might-probably,0.0358832772053,802
probably,0,might-probably,0.016666668341,802
other,0,might-probably,0.947450054454,802
might,5,might-probably,0.338012609616,802
probably,5,might-probably,0.0166783938174,802
other,5,might-probably,0.645308996567,802
might,10,might-probably,0.657725354624,802
probably,10,might-probably,0.0169270071013,802
other,10,might-probably,0.325347638274,802
might,15,might-probably,0.787588368001,802
probably,15,might-probably,0.0180332447368,802
other,15,might-probably,0.194378387262,802
might,20,might-probably,0.835962188192,802
probably,20,might-probably,0.0211575716914,802
other,20,might-probably,0.142880240117,802
might,25,might-probably,0.85134389177,802
probably,25,might-probably,0.0284578029718,802
other,25,might-probably,0.120198305259,802
might,30,might-probably,0.847019510451,802
probably,30,might-probably,0.0438578233635,802
other,30,might-probably,0.109122666186,802
might,35,might-probably,0.823096075874,802
probably,35,might-probably,0.0743618888612,802
other,35,might-probably,0.102542035265,802
might,40,might-probably,0.772463765437,802
probably,40,might-probably,0.131139200073,802
other,40,might-probably,0.0963970344898,802
might,45,might-probably,0.685677901658,802
probably,45,might-probably,0.226456818032,802
other,45,might-probably,0.0878652803103,802
might,50,might-probably,0.562607555763,802
probably,50,might-probably,0.361545417765,802
other,50,might-probably,0.0758470264725,802
might,55,might-probably,0.423448279331,802
probably,55,might-probably,0.514662067927,802
other,55,might-probably,0.061889652742,802
might,60,might-probably,0.298383773675,802
probably,60,might-probably,0.652592714018,802
other,60,might-probably,0.0490235123071,802
might,65,might-probably,0.204854836674,802
probably,65,might-probably,0.755930091854,802
other,65,might-probably,0.0392150714711,802
might,70,might-probably,0.142579218223,802
probably,70,might-probably,0.824795521839,802
other,70,might-probably,0.0326252599374,802
might,75,might-probably,0.103459761473,802
probably,75,might-probably,0.867989646313,802
other,75,might-probably,0.0285505922146,802
might,80,might-probably,0.0794661879501,802
probably,80,might-probably,0.894254627204,802
other,80,might-probably,0.0262791848463,802
might,85,might-probably,0.0649880086543,802
probably,85,might-probably,0.909559425789,802
other,85,might-probably,0.0254525655564,802
might,90,might-probably,0.0566776615149,802
probably,90,might-probably,0.916898693049,802
other,90,might-probably,0.0264236454358,802
might,95,might-probably,0.0529087018574,802
probably,95,might-probably,0.91454141039,802
other,95,might-probably,0.0325498877531,802
might,100,might-probably,0.0343338312186,802
probably,100,might-probably,0.391912283773,802
other,100,might-probably,0.573753885008,802
might,0,might-probably,0.0265299569248,803
probably,0,might-probably,0.0166667113753,803
other,0,might-probably,0.9568033317,803
might,5,might-probably,0.324875199449,803
probably,5,might-probably,0.016736790662,803
other,5,might-probably,0.658388009889,803
might,10,might-probably,0.68201085918,803
probably,10,might-probably,0.0174804894197,803
other,10,might-probably,0.3005086514,803
might,15,might-probably,0.810656510172,803
probably,15,might-probably,0.0196432045471,803
other,15,might-probably,0.169700285281,803
might,20,might-probably,0.851940066244,803
probably,20,might-probably,0.0244800570036,803
other,20,might-probably,0.123579876752,803
might,25,might-probably,0.860926678325,803
probably,25,might-probably,0.0343015735339,803
other,25,might-probably,0.104771748141,803
might,30,might-probably,0.851029094507,803
probably,30,might-probably,0.0529924816424,803
other,30,might-probably,0.0959784238505,803
might,35,might-probably,0.822678237316,803
probably,35,might-probably,0.0867318203483,803
other,35,might-probably,0.090589942336,803
might,40,might-probably,0.770685753394,803
probably,40,might-probably,0.144064510046,803
other,40,might-probably,0.0852497365606,803
might,45,might-probably,0.688987532303,803
probably,45,might-probably,0.232978617676,803
other,45,might-probably,0.0780338500202,803
might,50,might-probably,0.578327389064,803
probably,50,might-probably,0.353299674804,803
other,50,might-probably,0.0683729361322,803
might,55,might-probably,0.452593104387,803
probably,55,might-probably,0.490136886651,803
other,55,might-probably,0.0572700089623,803
might,60,might-probably,0.333615183327,803
probably,60,might-probably,0.619740646467,803
other,60,might-probably,0.0466441702059,803
might,65,might-probably,0.23746341843,803
probably,65,might-probably,0.724549699963,803
other,65,might-probably,0.0379868816076,803
might,70,might-probably,0.168040690109,803
probably,70,might-probably,0.800243707469,803
other,70,might-probably,0.0317156024226,803
might,75,might-probably,0.121176446662,803
probably,75,might-probably,0.851309442454,803
other,75,might-probably,0.0275141108844,803
might,80,might-probably,0.0905873088611,803
probably,80,might-probably,0.884533380721,803
other,80,might-probably,0.0248793104178,803
might,85,might-probably,0.0709470655029,803
probably,85,might-probably,0.905603588471,803
other,85,might-probably,0.0234493460266,803
might,90,might-probably,0.0586326713448,803
probably,90,might-probably,0.918097515748,803
other,90,might-probably,0.0232698129069,803
might,95,might-probably,0.0518028985569,803
probably,95,might-probably,0.921998256573,803
other,95,might-probably,0.02619884487,803
might,100,might-probably,0.0339993661172,803
probably,100,might-probably,0.387706103474,803
other,100,might-probably,0.578294530409,803
might,0,might-probably,0.0331048119491,804
probably,0,might-probably,0.0166666711505,804
other,0,might-probably,0.9502285169,804
might,5,might-probably,0.349664509969,804
probably,5,might-probably,0.0166866641367,804
other,5,might-probably,0.633648825894,804
might,10,might-probably,0.67724689386,804
probably,10,might-probably,0.0170235845543,804
other,10,might-probably,0.305729521585,804
might,15,might-probably,0.800664443796,804
probably,15,might-probably,0.0183466254881,804
other,15,might-probably,0.180988930716,804
might,20,might-probably,0.844126528772,804
probably,20,might-probably,0.0218616197146,804
other,20,might-probably,0.134011851513,804
might,25,might-probably,0.856493899639,804
probably,25,might-probably,0.0297891375883,804
other,25,might-probably,0.113716962773,804
might,30,might-probably,0.850299297223,804
probably,30,might-probably,0.0460495151464,804
other,30,might-probably,0.10365118763,804
might,35,might-probably,0.825455061088,804
probably,35,might-probably,0.0773545235429,804
other,35,might-probably,0.0971904153687,804
might,40,might-probably,0.775328331816,804
probably,40,might-probably,0.13392976523,804
other,40,might-probably,0.0907419029538,804
might,45,might-probably,0.691397623376,804
probably,45,might-probably,0.226543569549,804
other,45,might-probably,0.0820588070757,804
might,50,might-probably,0.573376918097,804
probably,50,might-probably,0.356137198575,804
other,50,might-probably,0.0704858833278,804
might,55,might-probably,0.43874489649,804
probably,55,might-probably,0.50377234489,804
other,55,might-probably,0.0574827586202,804
might,60,might-probably,0.314850209948,804
probably,60,might-probably,0.639549405529,804
other,60,might-probably,0.0456003845233,804
might,65,might-probably,0.219320630677,804
probably,65,might-probably,0.744190731929,804
other,65,might-probably,0.0364886373941,804
might,70,might-probably,0.153793259442,804
probably,70,might-probably,0.815923897388,804
other,70,might-probably,0.0302828431708,804
might,75,might-probably,0.111576257418,804
probably,75,might-probably,0.86208033062,804
other,75,might-probably,0.0263434119616,804
might,80,might-probably,0.0851271424163,804
probably,80,might-probably,0.890896261568,804
other,80,might-probably,0.0239765960155,804
might,85,might-probably,0.0688351697081,804
probably,85,might-probably,0.908437812543,804
other,85,might-probably,0.0227270177485,804
might,90,might-probably,0.0592169341286,804
probably,90,might-probably,0.918254296351,804
other,90,might-probably,0.0225287695203,804
might,95,might-probably,0.0545843328056,804
probably,95,might-probably,0.92081145053,804
other,95,might-probably,0.0246042166646,804
might,100,might-probably,0.0356324123627,804
probably,100,might-probably,0.399260998967,804
other,100,might-probably,0.56510658867,804
might,0,might-probably,0.0273616018961,805
probably,0,might-probably,0.0166666701238,805
other,0,might-probably,0.95597172798,805
might,5,might-probably,0.296819909644,805
probably,5,might-probably,0.0166848178326,805
other,5,might-probably,0.686495272524,805
might,10,might-probably,0.648429745778,805
probably,10,might-probably,0.0170251414778,805
other,10,might-probably,0.334545112744,805
might,15,might-probably,0.792427679445,805
probably,15,might-probably,0.0183690907555,805
other,15,might-probably,0.1892032298,805
might,20,might-probably,0.843420105541,805
probably,20,might-probably,0.0218815390901,805
other,20,might-probably,0.134698355369,805
might,25,might-probably,0.858669429055,805
probably,25,might-probably,0.0297192120869,805
other,25,might-probably,0.111611358858,805
might,30,might-probably,0.853600907091,805
probably,30,might-probably,0.045728000012,805
other,30,might-probably,0.100671092897,805
might,35,might-probably,0.829089945737,805
probably,35,might-probably,0.0765348272722,805
other,35,might-probably,0.0943752269911,805
might,40,might-probably,0.778952617888,805
probably,40,might-probably,0.132282831395,805
other,40,might-probably,0.0887645507168,805
might,45,might-probably,0.694943528027,805
probably,45,might-probably,0.223759642825,805
other,45,might-probably,0.081296829148,805
might,50,might-probably,0.576847766517,805
probably,50,might-probably,0.352184358046,805
other,50,might-probably,0.0709678754365,805
might,55,might-probably,0.442033148208,805
probably,55,might-probably,0.499057053782,805
other,55,might-probably,0.0589097980094,805
might,60,might-probably,0.317796197327,805
probably,60,might-probably,0.634656862936,805
other,60,might-probably,0.0475469397367,805
might,65,might-probably,0.221865534605,805
probably,65,might-probably,0.73950180448,805
other,65,might-probably,0.0386326609151,805
might,70,might-probably,0.155990637253,805
probably,70,might-probably,0.811522743662,805
other,70,might-probably,0.0324866190855,805
might,75,might-probably,0.113523957301,805
probably,75,might-probably,0.857850495011,805
other,75,might-probably,0.0286255476878,805
might,80,might-probably,0.0869234918099,805
probably,80,might-probably,0.886585204067,805
other,80,might-probably,0.026491304123,805
might,85,might-probably,0.0705689476888,805
probably,85,might-probably,0.903590231713,805
other,85,might-probably,0.0258408205984,805
might,90,might-probably,0.0609713380068,805
probably,90,might-probably,0.911803204045,805
other,90,might-probably,0.0272254579482,805
might,95,might-probably,0.0564264978457,805
probably,95,might-probably,0.908660412128,805
other,95,might-probably,0.0349130900262,805
might,100,might-probably,0.0359552190392,805
probably,100,might-probably,0.387742316939,805
other,100,might-probably,0.576302464022,805
might,0,might-probably,0.0346715767427,806
probably,0,might-probably,0.0166666926565,806
other,0,might-probably,0.948661730601,806
might,5,might-probably,0.319617452181,806
probably,5,might-probably,0.0167169117487,806
other,5,might-probably,0.66366563607,806
might,10,might-probably,0.643858698227,806
probably,10,might-probably,0.0173514322022,806
other,10,might-probably,0.338789869571,806
might,15,might-probably,0.781717518878,806
probably,15,might-probably,0.0194229733319,806
other,15,might-probably,0.198859507791,806
might,20,might-probably,0.833184578611,806
probably,20,might-probably,0.0241961698796,806
other,20,might-probably,0.14261925151,806
might,25,might-probably,0.848835463675,806
probably,25,might-probably,0.033920212817,806
other,25,might-probably,0.117244323508,806
might,30,might-probably,0.84315638285,806
probably,30,might-probably,0.0525093889971,806
other,30,might-probably,0.104334228152,806
might,35,might-probably,0.817151154749,806
probably,35,might-probably,0.0864757277466,806
other,35,might-probably,0.0963731175046,806
might,40,might-probably,0.76548960683,806
probably,40,might-probably,0.145152840574,806
other,40,might-probably,0.0893575525957,806
might,45,might-probably,0.68175536727,806
probably,45,might-probably,0.237404648514,806
other,45,might-probably,0.0808399842161,806
might,50,might-probably,0.567289070472,806
probably,50,might-probably,0.362743532439,806
other,50,might-probably,0.0699673970893,806
might,55,might-probably,0.438186456323,806
probably,55,might-probably,0.504006097748,806
other,55,might-probably,0.0578074459285,806
might,60,might-probably,0.318371365076,806
probably,60,might-probably,0.635149987972,806
other,60,might-probably,0.0464786469522,806
might,65,might-probably,0.223917463158,806
probably,65,might-probably,0.738577906578,806
other,65,might-probably,0.0375046302646,806
might,70,might-probably,0.157354051639,806
probably,70,might-probably,0.811476927647,806
other,70,might-probably,0.0311690207139,806
might,75,might-probably,0.113334596052,806
probably,75,might-probably,0.85965524869,806
other,75,might-probably,0.0270101552572,806
might,80,might-probably,0.0850744724493,806
probably,80,might-probably,0.890489588615,806
other,80,might-probably,0.0244359389356,806
might,85,might-probably,0.0671861230965,806
probably,85,might-probably,0.909776544958,806
other,85,might-probably,0.0230373319459,806
might,90,might-probably,0.0561493188397,806
probably,90,might-probably,0.921041604658,806
other,90,might-probably,0.0228090765022,806
might,95,might-probably,0.0502232900086,806
probably,95,might-probably,0.924404292915,806
other,95,might-probably,0.0253724170767,806
might,100,might-probably,0.0336823910445,806
probably,100,might-probably,0.39947635078,806
other,100,might-probably,0.566841258176,806
might,0,might-probably,0.0265930689337,807
probably,0,might-probably,0.0166666702388,807
other,0,might-probably,0.956740260827,807
might,5,might-probably,0.3115972602,807
probably,5,might-probably,0.0166850466081,807
other,5,might-probably,0.671717693192,807
might,10,might-probably,0.654868497814,807
probably,10,might-probably,0.0170170598485,807
other,10,might-probably,0.328114442338,807
might,15,might-probably,0.787440382967,807
probably,15,might-probably,0.0183490394956,807
other,15,might-probably,0.194210577537,807
might,20,might-probably,0.833980844006,807
probably,20,might-probably,0.0219600497378,807
other,20,might-probably,0.144059106256,807
might,25,might-probably,0.847867595872,807
probably,25,might-probably,0.030248569092,807
other,25,might-probably,0.121883835036,807
might,30,might-probably,0.842726569657,807
probably,30,might-probably,0.0474146361561,807
other,30,might-probably,0.109858794186,807
might,35,might-probably,0.818439996226,807
probably,35,might-probably,0.0804937953048,807
other,35,might-probably,0.101066208469,807
might,40,might-probably,0.768030556492,807
probably,40,might-probably,0.139854578816,807
other,40,might-probably,0.0921148646928,807
might,45,might-probably,0.683135838394,807
probably,45,might-probably,0.235611531891,807
other,45,might-probably,0.0812526297159,807
might,50,might-probably,0.564820258298,807
probably,50,might-probably,0.366796512466,807
other,50,might-probably,0.0683832292354,807
might,55,might-probably,0.432041335034,807
probably,55,might-probably,0.512771303218,807
other,55,might-probably,0.0551873617484,807
might,60,might-probably,0.311724622013,807
probably,60,might-probably,0.644401988417,807
other,60,might-probably,0.0438733895702,807
might,65,might-probably,0.219788260701,807
probably,65,might-probably,0.744669529248,807
other,65,might-probably,0.0355422100519,807
might,70,might-probably,0.156841795864,807
probably,70,might-probably,0.813153591254,807
other,70,might-probably,0.0300046128819,807
might,75,might-probably,0.116172864115,807
probably,75,might-probably,0.85726856924,807
other,75,might-probably,0.0265585666453,807
might,80,might-probably,0.0906061820974,807
probably,80,might-probably,0.884818940144,807
other,80,might-probably,0.0245748777588,807
might,85,might-probably,0.0748847447585,807
probably,85,might-probably,0.901395408525,807
other,85,might-probably,0.0237198467164,807
might,90,might-probably,0.0657662136464,807
probably,90,might-probably,0.910046682988,807
other,90,might-probably,0.0241871033657,807
might,95,might-probably,0.0616370400358,807
probably,95,might-probably,0.909956315239,807
other,95,might-probably,0.0284066447254,807
might,100,might-probably,0.0389146370442,807
probably,100,might-probably,0.396818983152,807
other,100,might-probably,0.564266379804,807
might,0,might-probably,0.025630662559,808
probably,0,might-probably,0.0166666711467,808
other,0,might-probably,0.957702666294,808
might,5,might-probably,0.330286780112,808
probably,5,might-probably,0.0166876821163,808
other,5,might-probably,0.653025537772,808
might,10,might-probably,0.680512512581,808
probably,10,might-probably,0.0170336879942,808
other,10,might-probably,0.302453799425,808
might,15,might-probably,0.8039846704,808
probably,15,might-probably,0.0183593831492,808
other,15,might-probably,0.177655946451,808
might,20,might-probably,0.845040234112,808
probably,20,might-probably,0.0219138653299,808
other,20,might-probably,0.133045900558,808
might,25,might-probably,0.856274438024,808
probably,25,might-probably,0.030040300777,808
other,25,might-probably,0.113685261199,808
might,30,might-probably,0.85015359548,808
probably,30,might-probably,0.046761173766,808
other,30,might-probably,0.103085230754,808
might,35,might-probably,0.826216370937,808
probably,35,might-probably,0.0786600217362,808
other,35,might-probably,0.095123607327,808
might,40,might-probably,0.777680124656,808
probably,40,might-probably,0.135346387614,808
other,40,might-probably,0.086973487729,808
might,45,might-probably,0.696295535797,808
probably,45,might-probably,0.226479402451,808
other,45,might-probably,0.0772250617527,808
might,50,might-probably,0.581942853826,808
probably,50,might-probably,0.352312303452,808
other,50,might-probably,0.0657448427221,808
might,55,might-probably,0.451104691817,808
probably,55,might-probably,0.495066149252,808
other,55,might-probably,0.053829158931,808
might,60,might-probably,0.329479956389,808
probably,60,might-probably,0.627163041568,808
other,60,might-probably,0.0433570020421,808
might,65,might-probably,0.234182404126,808
probably,65,might-probably,0.730391632664,808
other,65,might-probably,0.0354259632102,808
might,70,might-probably,0.167589485834,808
probably,70,might-probably,0.802391625282,808
other,70,might-probably,0.030018888884,808
might,75,might-probably,0.123917500719,808
probably,75,might-probably,0.849499953897,808
other,75,might-probably,0.0265825453839,808
might,80,might-probably,0.0961633753264,808
probably,80,might-probably,0.87927069441,808
other,80,might-probably,0.0245659302639,808
might,85,might-probably,0.0789369530517,808
probably,85,might-probably,0.897396429917,808
other,85,might-probably,0.0236666170316,808
might,90,might-probably,0.0688249744932,808
probably,90,might-probably,0.907085711405,808
other,90,might-probably,0.0240893141017,808
might,95,might-probably,0.0641377962525,808
probably,95,might-probably,0.90759091055,808
other,95,might-probably,0.0282712931973,808
might,100,might-probably,0.0401757942712,808
probably,100,might-probably,0.395961545883,808
other,100,might-probably,0.563862659845,808
might,0,might-probably,0.0291825046324,809
probably,0,might-probably,0.0166666694229,809
other,0,might-probably,0.954150825945,809
might,5,might-probably,0.296655328604,809
probably,5,might-probably,0.0166823116225,809
other,5,might-probably,0.686662359773,809
might,10,might-probably,0.640676079566,809
probably,10,might-probably,0.0169917911909,809
other,10,might-probably,0.342332129243,809
might,15,might-probably,0.787085499835,809
probably,15,might-probably,0.0182585424979,809
other,15,might-probably,0.194655957667,809
might,20,might-probably,0.840966651593,809
probably,20,might-probably,0.0216136892377,809
other,20,might-probably,0.137419659169,809
might,25,might-probably,0.858449052969,809
probably,25,might-probably,0.0291320267653,809
other,25,might-probably,0.112418920266,809
might,30,might-probably,0.855344431359,809
probably,30,might-probably,0.044534352387,809
other,30,might-probably,0.100121216254,809
might,35,might-probably,0.832823761338,809
probably,35,might-probably,0.0743286736996,809
other,35,might-probably,0.0928475649621,809
might,40,might-probably,0.784710064851,809
probably,40,might-probably,0.128722055162,809
other,40,might-probably,0.086567879987,809
might,45,might-probably,0.702229620435,809
probably,45,might-probably,0.219069657771,809
other,45,might-probably,0.0787007217934,809
might,50,might-probably,0.58418316643,809
probably,50,might-probably,0.34762240865,809
other,50,might-probably,0.0681944249198,809
might,55,might-probably,0.447576822212,809
probably,55,might-probably,0.496291635412,809
other,55,might-probably,0.0561315423755,809
might,60,might-probably,0.32073487025,809
probably,60,might-probably,0.634369168699,809
other,60,might-probably,0.0448959610513,809
might,65,might-probably,0.222661059273,809
probably,65,might-probably,0.741157874517,809
other,65,might-probably,0.0361810662098,809
might,70,might-probably,0.155520040101,809
probably,70,might-probably,0.814256078695,809
other,70,might-probably,0.0302238812038,809
might,75,might-probably,0.112461058109,809
probably,75,might-probably,0.861074430382,809
other,75,might-probably,0.0264645115091,809
might,80,might-probably,0.0856395583096,809
probably,80,might-probably,0.890089786077,809
other,80,might-probably,0.0242706556134,809
might,85,might-probably,0.0692276907842,809
probably,85,might-probably,0.907505876751,809
other,85,might-probably,0.0232664324651,809
might,90,might-probably,0.0596240133966,809
probably,90,might-probably,0.916781709492,809
other,90,might-probably,0.0235942771112,809
might,95,might-probably,0.0550763084335,809
probably,95,might-probably,0.917394854464,809
other,95,might-probably,0.0275288371029,809
might,100,might-probably,0.034758718263,809
probably,100,might-probably,0.377580623578,809
other,100,might-probably,0.587660658159,809
might,0,might-probably,0.0254681894659,810
probably,0,might-probably,0.0166666689153,810
other,0,might-probably,0.957865141619,810
might,5,might-probably,0.312957115523,810
probably,5,might-probably,0.0166815368638,810
other,5,might-probably,0.670361347613,810
might,10,might-probably,0.671381251851,810
probably,10,might-probably,0.0169759767903,810
other,10,might-probably,0.311642771358,810
might,15,might-probably,0.803732594267,810
probably,15,might-probably,0.0181981134484,810
other,15,might-probably,0.178069292284,810
might,20,might-probably,0.847364535946,810
probably,20,might-probably,0.0215856519854,810
other,20,might-probably,0.131049812068,810
might,25,might-probably,0.858321194972,810
probably,25,might-probably,0.0295239359731,810
other,25,might-probably,0.112154869055,810
might,30,might-probably,0.850115793453,810
probably,30,might-probably,0.0463529467309,810
other,30,might-probably,0.103531259816,810
might,35,might-probably,0.822146984707,810
probably,35,might-probably,0.0796697951803,810
other,35,might-probably,0.0981832201128,810
might,40,might-probably,0.766620191766,810
probably,40,might-probably,0.141087160547,810
other,40,might-probably,0.0922926476871,810
might,45,might-probably,0.674457295608,810
probably,45,might-probably,0.242062177501,810
other,45,might-probably,0.0834805268913,810
might,50,might-probably,0.54787622613,810
probably,50,might-probably,0.380845683301,810
other,50,might-probably,0.0712780905693,810
might,55,might-probably,0.409377850177,810
probably,55,might-probably,0.532941228117,810
other,55,might-probably,0.0576809217062,810
might,60,might-probably,0.28818699402,810
probably,60,might-probably,0.666201267121,810
other,60,might-probably,0.0456117388598,810
might,65,might-probably,0.198970397509,810
probably,65,might-probably,0.764385380017,810
other,65,might-probably,0.0366442224744,810
might,70,might-probably,0.139889287146,810
probably,70,might-probably,0.829411192268,810
other,70,might-probably,0.030699520586,810
might,75,might-probably,0.102732060702,810
probably,75,might-probably,0.870233183074,810
other,75,might-probably,0.0270347562243,810
might,80,might-probably,0.0798513030442,810
probably,80,might-probably,0.895176362815,810
other,80,might-probably,0.024972334141,810
might,85,might-probably,0.0659998817182,810
probably,85,might-probably,0.909823325252,810
other,85,might-probably,0.0241767930302,810
might,90,might-probably,0.0580643652504,810
probably,90,might-probably,0.916969950476,810
other,90,might-probably,0.0249656842736,810
might,95,might-probably,0.0545252033412,810
probably,95,might-probably,0.914932668997,810
other,95,might-probably,0.0305421276622,810
might,100,might-probably,0.0351606841503,810
probably,100,might-probably,0.39356372085,810
other,100,might-probably,0.571275594999,810
might,0,might-probably,0.0332358362142,811
probably,0,might-probably,0.0166666696879,811
other,0,might-probably,0.950097494098,811
might,5,might-probably,0.326231059988,811
probably,5,might-probably,0.0166836628078,811
other,5,might-probably,0.657085277204,811
might,10,might-probably,0.658237793138,811
probably,10,might-probably,0.0170077597623,811
other,10,might-probably,0.3247544471,811
might,15,might-probably,0.793617780167,811
probably,15,might-probably,0.0183303373915,811
other,15,might-probably,0.188051882442,811
might,20,might-probably,0.843258497951,811
probably,20,might-probably,0.0218394943971,811
other,20,might-probably,0.134902007652,811
might,25,might-probably,0.858732093236,811
probably,25,might-probably,0.0296879519554,811
other,25,might-probably,0.111579954808,811
might,30,might-probably,0.854130990749,811
probably,30,might-probably,0.0456940326398,811
other,30,might-probably,0.100174976611,811
might,35,might-probably,0.83001197409,811
probably,35,might-probably,0.0764493487769,811
other,35,might-probably,0.0935386771329,811
might,40,might-probably,0.780115048165,811
probably,40,might-probably,0.132072742335,811
other,40,might-probably,0.0878122094996,811
might,45,might-probably,0.69620626066,811
probably,45,might-probably,0.223353073556,811
other,45,might-probably,0.0804406657841,811
might,50,might-probably,0.57812600011,811
probably,50,might-probably,0.351535675409,811
other,50,might-probably,0.0703383244812,811
might,55,might-probably,0.443312515987,811
probably,55,might-probably,0.498153786938,811
other,55,might-probably,0.058533697075,811
might,60,might-probably,0.319101655226,811
probably,60,might-probably,0.633523022756,811
other,60,might-probably,0.0473753220184,811
might,65,might-probably,0.223209638137,811
probably,65,might-probably,0.738198946313,811
other,65,might-probably,0.0385914155508,811
might,70,might-probably,0.157363256819,811
probably,70,might-probably,0.810125589953,811
other,70,might-probably,0.0325111532282,811
might,75,might-probably,0.114913488713,811
probably,75,might-probably,0.856418524657,811
other,75,might-probably,0.0286679866303,811
might,80,might-probably,0.0883326965325,811
probably,80,might-probably,0.885157610218,811
other,80,might-probably,0.0265096932499,811
might,85,might-probably,0.0720187015318,811
probably,85,might-probably,0.902209891161,811
other,85,might-probably,0.0257714073069,811
might,90,might-probably,0.0624987744065,811
probably,90,might-probably,0.910609535518,811
other,90,might-probably,0.0268916900755,811
might,95,might-probably,0.0580713905134,811
probably,95,might-probably,0.908460553108,811
other,95,might-probably,0.0334680563781,811
might,100,might-probably,0.035315962742,811
probably,100,might-probably,0.362126666454,811
other,100,might-probably,0.602557370804,811
