modal,percentage_blue,cond,rating_pred,run
might,90,might-probably,0.17172307756,11
probably,90,might-probably,0.770613207422,11
other,90,might-probably,0.0576637150188,11
might,95,might-probably,0.170278749333,11
probably,95,might-probably,0.765958349272,11
other,95,might-probably,0.0637629013948,11
might,100,might-probably,0.0825236773445,11
probably,100,might-probably,0.326217559199,11
other,100,might-probably,0.591258763457,11
might,0,might-probably,0.0181127837808,12
probably,0,might-probably,0.0166666666679,12
other,0,might-probably,0.965220549551,12
might,5,might-probably,0.324377740312,12
probably,5,might-probably,0.0166669615052,12
other,5,might-probably,0.658955298183,12
might,10,might-probably,0.680041616119,12
probably,10,might-probably,0.0166898789968,12
other,10,might-probably,0.303268504884,12
might,15,might-probably,0.765466836872,12
probably,15,might-probably,0.0169340036458,12
other,15,might-probably,0.217599159482,12
might,20,might-probably,0.782549961215,12
probably,20,might-probably,0.0182672398618,12
other,20,might-probably,0.199182798923,12
might,25,might-probably,0.781956585928,12
probably,25,might-probably,0.023043191045,12
other,25,might-probably,0.195000223027,12
might,30,might-probably,0.771960272887,12
probably,30,might-probably,0.0358043617976,12
other,30,might-probably,0.192235365316,12
might,35,might-probably,0.749219913533,12
probably,35,might-probably,0.0636916926532,12
other,35,might-probably,0.187088393814,12
might,40,might-probably,0.706475386429,12
probably,40,might-probably,0.116153634081,12
other,40,might-probably,0.17737097949,12
might,45,might-probably,0.637161527041,12
probably,45,might-probably,0.201384893835,12
other,45,might-probably,0.161453579123,12
might,50,might-probably,0.543251973506,12
probably,50,might-probably,0.316998474736,12
other,50,might-probably,0.139749551758,12
might,55,might-probably,0.440321825359,12
probably,55,might-probably,0.443798384572,12
other,55,might-probably,0.115879790068,12
might,60,might-probably,0.348605027242,12
probably,60,might-probably,0.556811396055,12
other,60,might-probably,0.0945835767035,12
might,65,might-probably,0.279399649017,12
probably,65,might-probably,0.642070818289,12
other,65,might-probably,0.078529532694,12
might,70,might-probably,0.233110117578,12
probably,70,might-probably,0.699042085118,12
other,70,might-probably,0.0678477973042,12
might,75,might-probably,0.205084706303,12
probably,75,might-probably,0.733419580536,12
other,75,might-probably,0.0614957131615,12
might,80,might-probably,0.190042327178,12
probably,80,might-probably,0.751647346272,12
other,80,might-probably,0.0583103265503,12
might,85,might-probably,0.183417888123,12
probably,85,might-probably,0.759204439729,12
other,85,might-probably,0.0573776721472,12
might,90,might-probably,0.181344280789,12
probably,90,might-probably,0.7604141846,12
other,90,might-probably,0.0582415346102,12
might,95,might-probably,0.180550430856,12
probably,95,might-probably,0.75721006888,12
other,95,might-probably,0.0622395002644,12
might,100,might-probably,0.0867797327086,12
probably,100,might-probably,0.324809809196,12
other,100,might-probably,0.588410458096,12
might,0,might-probably,0.0182912434445,13
probably,0,might-probably,0.016666666667,13
other,0,might-probably,0.965042089889,13
might,5,might-probably,0.318286557458,13
probably,5,might-probably,0.0166668014156,13
other,5,might-probably,0.665046641126,13
might,10,might-probably,0.673824986947,13
probably,10,might-probably,0.0166801409721,13
other,10,might-probably,0.309494872081,13
might,15,might-probably,0.763648332845,13
probably,15,might-probably,0.0168412685772,13
other,15,might-probably,0.219510398578,13
might,20,might-probably,0.782973465609,13
probably,20,might-probably,0.0177987990773,13
other,20,might-probably,0.199227735314,13
might,25,might-probably,0.783936482501,13
probably,25,might-probably,0.021470442117,13
other,25,might-probably,0.194593075382,13
might,30,might-probably,0.776065319837,13
probably,30,might-probably,0.0318382192247,13
other,30,might-probably,0.192096460938,13
might,35,might-probably,0.756777357852,13
probably,35,might-probably,0.055539956232,13
other,35,might-probably,0.187682685916,13
might,40,might-probably,0.718902250125,13
probably,40,might-probably,0.102018707974,13
other,40,might-probably,0.179079041901,13
might,45,might-probably,0.654557801803,13
probably,45,might-probably,0.181095017772,13
other,45,might-probably,0.164347180425,13
might,50,might-probably,0.562682520647,13
probably,50,might-probably,0.294119264088,13
other,50,might-probably,0.143198215265,13
might,55,might-probably,0.456824668037,13
probably,55,might-probably,0.424412065226,13
other,55,might-probably,0.118763266737,13
might,60,might-probably,0.358997684841,13
probably,60,might-probably,0.544842698295,13
other,60,might-probably,0.0961596168638,13
might,65,might-probably,0.283727345419,13
probably,65,might-probably,0.637497844295,13
other,65,might-probably,0.0787748102866,13
might,70,might-probably,0.233001991574,13
probably,70,might-probably,0.699907730376,13
other,70,might-probably,0.0670902780498,13
might,75,might-probably,0.202195646763,13
probably,75,might-probably,0.737744855639,13
other,75,might-probably,0.060059497598,13
might,80,might-probably,0.185589271645,13
probably,80,might-probably,0.758008493313,13
other,80,might-probably,0.0564022350422,13
might,85,might-probably,0.17823281383,13
probably,85,might-probably,0.766690230563,13
other,85,might-probably,0.0550769556074,13
might,90,might-probably,0.175974253845,13
probably,90,might-probably,0.768574388687,13
other,90,might-probably,0.0554513574677,13
might,95,might-probably,0.175333553823,13
probably,95,might-probably,0.76629597332,13
other,95,might-probably,0.0583704728574,13
might,100,might-probably,0.0913799668088,13
probably,100,might-probably,0.358352419571,13
other,100,might-probably,0.55026761362,13
might,0,might-probably,0.017299625715,14
probably,0,might-probably,0.0166666666705,14
other,0,might-probably,0.966033707615,14
might,5,might-probably,0.347600961924,14
probably,5,might-probably,0.0166671688386,14
other,5,might-probably,0.635731869238,14
might,10,might-probably,0.708778188743,14
probably,10,might-probably,0.0166962369574,14
other,10,might-probably,0.2745255743,14
might,15,might-probably,0.774500023227,14
probably,15,might-probably,0.0169816115036,14
other,15,might-probably,0.208518365269,14
might,20,might-probably,0.783549852409,14
probably,20,might-probably,0.0184677711172,14
other,20,might-probably,0.197982376474,14
might,25,might-probably,0.780623025553,14
probably,25,might-probably,0.0235400679079,14
other,25,might-probably,0.195836906539,14
might,30,might-probably,0.770082504714,14
probably,30,might-probably,0.036586142656,14
other,30,might-probably,0.19333135263,14
might,35,might-probably,0.747500185205,14
probably,35,might-probably,0.0643516586131,14
other,35,might-probably,0.188148156182,14
might,40,might-probably,0.705813299793,14
probably,40,might-probably,0.11568522121,14
other,40,might-probably,0.178501478997,14
might,45,might-probably,0.638730215255,14
probably,45,might-probably,0.198390104323,14
other,45,might-probably,0.162879680422,14
might,50,might-probably,0.547544663569,14
probably,50,might-probably,0.310892465912,14
other,50,might-probably,0.141562870519,14
might,55,might-probably,0.446156250921,14
probably,55,might-probably,0.43603006685,14
other,55,might-probably,0.11781368223,14
might,60,might-probably,0.353851737179,14
probably,60,might-probably,0.54997052644,14
other,60,might-probably,0.0961777363812,14
might,65,might-probably,0.282526425537,14
probably,65,might-probably,0.638004215666,14
other,65,might-probably,0.0794693587978,14
might,70,might-probably,0.233622312767,14
probably,70,might-probably,0.698330175988,14
other,70,might-probably,0.0680475112457,14
might,75,might-probably,0.203132755705,14
probably,75,might-probably,0.73587115993,14
other,75,might-probably,0.0609960843653,14
might,80,might-probably,0.186075383348,14
probably,80,might-probably,0.756736052396,14
other,80,might-probably,0.0571885642556,14
might,85,might-probably,0.178076199264,14
probably,85,might-probably,0.766225261489,14
other,85,might-probably,0.0556985392463,14
might,90,might-probably,0.175393212554,14
probably,90,might-probably,0.768650103443,14
other,90,might-probably,0.0559566840028,14
might,95,might-probably,0.174682018985,14
probably,95,might-probably,0.766613374202,14
other,95,might-probably,0.0587046068126,14
might,100,might-probably,0.0897013004265,14
probably,100,might-probably,0.35138615667,14
other,100,might-probably,0.558912542904,14
might,0,might-probably,0.0171505132968,15
probably,0,might-probably,0.0166666668301,15
other,0,might-probably,0.966182819873,15
might,5,might-probably,0.292781474699,15
probably,5,might-probably,0.0166702793635,15
other,5,might-probably,0.690548245937,15
might,10,might-probably,0.685911030845,15
probably,10,might-probably,0.0167711394508,15
other,10,might-probably,0.297317829704,15
might,15,might-probably,0.770175957314,15
probably,15,might-probably,0.0173939597964,15
other,15,might-probably,0.21243008289,15
might,20,might-probably,0.783343672366,15
probably,20,might-probably,0.0198527820206,15
other,20,might-probably,0.196803545613,15
might,25,might-probably,0.779847763168,15
probably,25,might-probably,0.0268225447826,15
other,25,might-probably,0.19332969205,15
might,30,might-probably,0.767279122586,15
probably,30,might-probably,0.0424916842734,15
other,30,might-probably,0.19022919314,15
might,35,might-probably,0.742714206585,15
probably,35,might-probably,0.0726355549185,15
other,35,might-probably,0.184650238497,15
might,40,might-probably,0.700762749226,15
probably,40,might-probably,0.124155595265,15
other,40,might-probably,0.175081655509,15
might,45,might-probably,0.637085211651,15
probably,45,might-probably,0.202442066713,15
other,45,might-probably,0.160472721636,15
might,50,might-probably,0.553165131952,15
probably,50,might-probably,0.305691733373,15
other,50,might-probably,0.141143134674,15
might,55,might-probably,0.459449690213,15
probably,55,might-probably,0.421043784992,15
other,55,might-probably,0.119506524794,15
might,60,might-probably,0.370953772238,15
probably,60,might-probably,0.52999591898,15
other,60,might-probably,0.0990503087823,15
might,65,might-probably,0.298583843976,15
probably,65,might-probably,0.619099380302,15
other,65,might-probably,0.0823167757219,15
might,70,might-probably,0.245536835115,15
probably,70,might-probably,0.684400369605,15
other,70,might-probably,0.0700627952802,15
might,75,might-probably,0.209805058204,15
probably,75,might-probably,0.728354184504,15
other,75,might-probably,0.0618407572923,15
might,80,might-probably,0.187688728997,15
probably,80,might-probably,0.755490844059,15
other,80,might-probably,0.0568204269436,15
might,85,might-probably,0.17562280787,15
probably,85,might-probably,0.770140069921,15
other,85,might-probably,0.054237122209,15
might,90,might-probably,0.170509802366,15
probably,90,might-probably,0.775922524838,15
other,90,might-probably,0.0535676727958,15
might,95,might-probably,0.169268215368,15
probably,95,might-probably,0.775656047485,15
other,95,might-probably,0.0550757371465,15
might,100,might-probably,0.0845767944411,15
probably,100,might-probably,0.339174055036,15
other,100,might-probably,0.576249150523,15
might,0,might-probably,0.0174357831358,16
probably,0,might-probably,0.0166666666669,16
other,0,might-probably,0.965897550197,16
might,5,might-probably,0.304690348032,16
probably,5,might-probably,0.0166667756172,16
other,5,might-probably,0.678642876351,16
might,10,might-probably,0.682735514372,16
probably,10,might-probably,0.0166789682402,16
other,10,might-probably,0.300585517388,16
might,15,might-probably,0.768484363103,16
probably,15,might-probably,0.0168383006616,16
other,15,might-probably,0.214677336235,16
might,20,might-probably,0.784274071837,16
probably,20,might-probably,0.0178393806468,16
other,20,might-probably,0.197886547516,16
might,25,might-probably,0.783699472684,16
probably,25,might-probably,0.0217924282672,16
other,25,might-probably,0.194508099049,16
might,30,might-probably,0.774725216623,16
probably,30,might-probably,0.0331191069265,16
other,30,might-probably,0.192155676451,16
might,35,might-probably,0.753444755686,16
probably,35,might-probably,0.0591906505468,16
other,35,might-probably,0.187364593767,16
might,40,might-probably,0.711804035146,16
probably,40,might-probably,0.110283188369,16
