modal,percentage_blue,cond,rating_pred,run
might,85,might-probably,0.131737247152,714
probably,85,might-probably,0.827243183286,714
other,85,might-probably,0.0410195695618,714
might,90,might-probably,0.118799509258,714
probably,90,might-probably,0.841614399975,714
other,90,might-probably,0.0395860907674,714
might,95,might-probably,0.116150397523,714
probably,95,might-probably,0.840642177252,714
other,95,might-probably,0.0432074252258,714
might,100,might-probably,0.0491850579291,714
probably,100,might-probably,0.272260601301,714
other,100,might-probably,0.67855434077,714
might,0,might-probably,0.0242220966043,715
probably,0,might-probably,0.0166666666667,715
other,0,might-probably,0.959111236729,715
might,5,might-probably,0.187029104929,715
probably,5,might-probably,0.0166666667374,715
other,5,might-probably,0.796304228333,715
might,10,might-probably,0.467390775011,715
probably,10,might-probably,0.0166667162526,715
other,10,might-probably,0.515942508736,715
might,15,might-probably,0.646729049865,715
probably,15,might-probably,0.0166683577563,715
other,15,might-probably,0.336602592378,715
might,20,might-probably,0.732285523508,715
probably,20,might-probably,0.0166861372402,715
other,20,might-probably,0.251028339252,715
might,25,might-probably,0.772367219824,715
probably,25,might-probably,0.0167969886178,715
other,25,might-probably,0.210835791558,715
might,30,might-probably,0.791109882466,715
probably,30,might-probably,0.0172880669035,715
other,30,might-probably,0.191602050631,715
might,35,might-probably,0.798694313663,715
probably,35,might-probably,0.018989018294,715
other,35,might-probably,0.182316668043,715
might,40,might-probably,0.798639943615,715
probably,40,might-probably,0.0238600154261,715
other,40,might-probably,0.177500040959,715
might,45,might-probably,0.790182509611,715
probably,45,might-probably,0.0359032469521,715
other,45,might-probably,0.173914243437,715
might,50,might-probably,0.768351985314,715
probably,50,might-probably,0.0626392899022,715
other,50,might-probably,0.169008724784,715
might,55,might-probably,0.722884176045,715
probably,55,might-probably,0.11722252029,715
other,55,might-probably,0.159893303665,715
might,60,might-probably,0.639464196509,715
probably,60,might-probably,0.217370620142,715
other,60,might-probably,0.143165183349,715
might,65,might-probably,0.513370699537,715
probably,65,might-probably,0.368997671586,715
other,65,might-probably,0.117631628877,715
might,70,might-probably,0.370410942598,715
probably,70,might-probably,0.541001488938,715
other,70,might-probably,0.0885875684637,715
might,75,might-probably,0.251523932343,715
probably,75,might-probably,0.684014016408,715
other,75,might-probably,0.0644620512496,715
might,80,might-probably,0.173844596477,715
probably,80,might-probably,0.777388659871,715
other,80,might-probably,0.0487667436519,715
might,85,might-probably,0.130441794121,715
probably,85,might-probably,0.829434958057,715
other,85,might-probably,0.040123247822,715
might,90,might-probably,0.109699626625,715
probably,90,might-probably,0.853958581616,715
other,90,might-probably,0.036341791759,715
might,95,might-probably,0.10335167809,715
probably,95,might-probably,0.85994587489,715
other,95,might-probably,0.0367024470195,715
might,100,might-probably,0.0462694907168,715
probably,100,might-probably,0.283228014323,715
other,100,might-probably,0.670502494961,715
might,0,might-probably,0.0243634118765,716
probably,0,might-probably,0.0166666666667,716
other,0,might-probably,0.958969921457,716
might,5,might-probably,0.186437534849,716
probably,5,might-probably,0.0166666668606,716
other,5,might-probably,0.79689579829,716
might,10,might-probably,0.465237035847,716
probably,10,might-probably,0.0166667649453,716
other,10,might-probably,0.518096199208,716
might,15,might-probably,0.644757193551,716
probably,15,might-probably,0.016669471284,716
other,15,might-probably,0.338573335165,716
might,20,might-probably,0.730937685603,716
probably,20,might-probably,0.0166952922052,716
other,20,might-probably,0.252367022192,716
might,25,might-probably,0.771490477801,716
probably,25,might-probably,0.0168417792361,716
other,25,might-probably,0.211667742963,716
might,30,might-probably,0.790473324916,716
probably,30,might-probably,0.0174449420701,716
other,30,might-probably,0.192081733014,716
might,35,might-probably,0.798033471932,716
probably,35,might-probably,0.0194166703914,716
other,35,might-probably,0.182549857676,716
might,40,might-probably,0.797646807797,716
probably,40,might-probably,0.0248097896573,716
other,40,might-probably,0.177543402546,716
might,45,might-probably,0.788544562403,716
probably,45,might-probably,0.0376700772149,716
other,45,might-probably,0.173785360382,716
might,50,might-probably,0.765882640907,716
probably,50,might-probably,0.0654055048309,716
other,50,might-probably,0.168711854262,716
might,55,might-probably,0.719861027053,716
probably,55,might-probably,0.120645419783,716
other,55,might-probably,0.159493553164,716
might,60,might-probably,0.637212905601,716
probably,60,might-probably,0.219863075183,716
other,60,might-probably,0.142924019216,716
might,65,might-probably,0.51391270208,716
probably,65,might-probably,0.368141356655,716
other,65,might-probably,0.117945941266,716
might,70,might-probably,0.373919210005,716
probably,70,might-probably,0.536605581076,716
other,70,might-probably,0.0894752089193,716
might,75,might-probably,0.255726772817,716
probably,75,might-probably,0.678817910764,716
other,75,might-probably,0.0654553164185,716
might,80,might-probably,0.17682562862,716
probably,80,might-probably,0.773690046813,716
other,80,might-probably,0.0494843245669,716
might,85,might-probably,0.131676865838,716
probably,85,might-probably,0.827855721706,716
other,85,might-probably,0.0404674124555,716
might,90,might-probably,0.109353504581,716
probably,90,might-probably,0.85430904398,716
other,90,might-probably,0.036337451439,716
might,95,might-probably,0.101963157484,716
probably,95,might-probably,0.861677001736,716
other,95,might-probably,0.0363598407802,716
might,100,might-probably,0.0461798772622,716
probably,100,might-probably,0.285872895973,716
other,100,might-probably,0.667947226765,716
might,0,might-probably,0.0257106001681,717
probably,0,might-probably,0.0166666666667,717
other,0,might-probably,0.957622733165,717
might,5,might-probably,0.192681351399,717
probably,5,might-probably,0.0166666666763,717
other,5,might-probably,0.790651981925,717
might,10,might-probably,0.466771277028,717
probably,10,might-probably,0.0166666797217,717
other,10,might-probably,0.51656204325,717
might,15,might-probably,0.642411444762,717
probably,15,might-probably,0.0166673121384,717
other,15,might-probably,0.3409212431,717
might,20,might-probably,0.727871949229,717
probably,20,might-probably,0.0166761776151,717
other,20,might-probably,0.255451873156,717
might,25,might-probably,0.768798416288,717
probably,25,might-probably,0.0167427718619,717
other,25,might-probably,0.21445881185,717
might,30,might-probably,0.788516150091,717
probably,30,might-probably,0.0170825819594,717
other,30,might-probably,0.19440126795,717
might,35,might-probably,0.797111863889,717
probably,35,might-probably,0.0183976057361,717
other,35,might-probably,0.184490530375,717
might,40,might-probably,0.798189707061,717
probably,40,might-probably,0.0225097560517,717
other,40,might-probably,0.179300536887,717
might,45,might-probably,0.791011581823,717
probably,45,might-probably,0.033406765631,717
other,45,might-probably,0.175581652546,717
might,50,might-probably,0.770339593608,717
probably,50,might-probably,0.058958631693,717
other,50,might-probably,0.170701774699,717
might,55,might-probably,0.724955104916,717
probably,55,might-probably,0.113507913068,717
other,55,might-probably,0.161536982016,717
might,60,might-probably,0.63869264736,717
probably,60,might-probably,0.217080602025,717
other,60,might-probably,0.144226750615,717
might,65,might-probably,0.506581286413,717
probably,65,might-probably,0.375981117253,717
other,65,might-probably,0.117437596334,717
might,70,might-probably,0.359375832287,717
probably,70,might-probably,0.553167729161,717
other,70,might-probably,0.0874564385525,717
might,75,might-probably,0.241768654439,717
probably,75,might-probably,0.694695501726,717
other,75,might-probably,0.0635358438346,717
might,80,might-probably,0.168401331975,717
probably,80,might-probably,0.782831224859,717
other,80,might-probably,0.0487674431663,717
might,85,might-probably,0.129373122694,717
probably,85,might-probably,0.829322008816,717
other,85,might-probably,0.0413048684899,717
might,90,might-probably,0.11207403671,717
probably,90,might-probably,0.848774291239,717
other,90,might-probably,0.0391516720512,717
might,95,might-probably,0.107501401103,717
probably,95,might-probably,0.849160270937,717
other,95,might-probably,0.0433383279599,717
might,100,might-probably,0.0512777689659,717
probably,100,might-probably,0.312825733553,717
other,100,might-probably,0.635896497481,717
might,0,might-probably,0.0229937808478,718
probably,0,might-probably,0.0166666666667,718
other,0,might-probably,0.960339552485,718
might,5,might-probably,0.176993001941,718
probably,5,might-probably,0.0166666667128,718
other,5,might-probably,0.806340331346,718
might,10,might-probably,0.458347695089,718
probably,10,might-probably,0.016666704608,718
other,10,might-probably,0.524985600303,718
might,15,might-probably,0.643039108117,718
probably,15,might-probably,0.0166680687013,718
other,15,might-probably,0.340292823181,718
might,20,might-probably,0.73124499671,718
probably,20,might-probably,0.0166836311727,718
other,20,might-probably,0.252071372118,718
might,25,might-probably,0.772342068331,718
probably,25,might-probably,0.0167844170724,718
other,25,might-probably,0.210873514597,718
might,30,might-probably,0.791450053007,718
probably,30,might-probably,0.0172444325403,718
other,30,might-probably,0.191305514452,718
might,35,might-probably,0.799167918745,718
probably,35,might-probably,0.0188762432547,718
other,35,might-probably,0.181955838001,718
might,40,might-probably,0.799179863718,718
probably,40,might-probably,0.0236380590896,718
other,40,might-probably,0.177182077192,718
might,45,might-probably,0.790743692851,718
probably,45,might-probably,0.0355837685238,718
other,45,might-probably,0.173672538625,718
might,50,might-probably,0.768772531752,718
probably,50,might-probably,0.0623990824855,718
other,50,might-probably,0.168828385762,718
might,55,might-probably,0.722706425337,718
probably,55,might-probably,0.117597493547,718
other,55,might-probably,0.159696081116,718
might,60,might-probably,0.637881101171,718
probably,60,might-probably,0.219320602549,718
other,60,might-probably,0.14279829628,718
might,65,might-probably,0.509989741639,718
probably,65,might-probably,0.372997207624,718
other,65,might-probably,0.117013050737,718
might,70,might-probably,0.366405501589,718
probably,70,might-probably,0.545661150518,718
other,70,might-probably,0.0879333478933,718
might,75,might-probably,0.24859571416,718
probably,75,might-probably,0.687313331238,718
other,75,might-probably,0.0640909546013,718
might,80,might-probably,0.172590639336,718
probably,80,might-probably,0.778609149702,718
other,80,might-probably,0.0488002109613,718
might,85,might-probably,0.13063526617,718
probably,85,might-probably,0.828790663381,718
other,85,might-probably,0.0405740704489,718
might,90,might-probably,0.110960858453,718
probably,90,might-probably,0.851692469429,718
other,90,might-probably,0.0373466721183,718
might,95,might-probably,0.105175971783,718
probably,95,might-probably,0.855695384919,718
other,95,might-probably,0.0391286432978,718
might,100,might-probably,0.0477186893154,718
probably,100,might-probably,0.290021034733,718
other,100,might-probably,0.662260275952,718
might,0,might-probably,0.0227794452188,719
probably,0,might-probably,0.0166666666667,719
other,0,might-probably,0.960553888115,719
might,5,might-probably,0.179042163994,719
probably,5,might-probably,0.0166666666823,719
other,5,might-probably,0.804291169324,719
might,10,might-probably,0.463840862534,719
probably,10,might-probably,0.0166666852847,719
other,10,might-probably,0.519492452181,719
might,15,might-probably,0.647316077274,719
probably,15,might-probably,0.0166675107919,719
other,15,might-probably,0.336016411935,719
might,20,might-probably,0.733561037655,719
probably,20,might-probably,0.016678401997,719
other,20,might-probably,0.249760560348,719
might,25,might-probably,0.77323827106,719
probably,25,might-probably,0.0167569824482,719
other,25,might-probably,0.210004746492,719
might,30,might-probably,0.791450153245,719
probably,30,might-probably,0.0171464982927,719
other,30,might-probably,0.191403348462,719
might,35,might-probably,0.798692792951,719
probably,35,might-probably,0.0186189305204,719
other,35,might-probably,0.182688276529,719
might,40,might-probably,0.798552513218,719
probably,40,might-probably,0.0231305376902,719
other,40,might-probably,0.178316949091,719
might,45,might-probably,0.790090894258,719
probably,45,might-probably,0.0348769780521,719
other,45,might-probably,0.17503212769,719
might,50,might-probably,0.767775436061,719
probably,50,might-probably,0.0620062607509,719
other,50,might-probably,0.170218303188,719
might,55,might-probably,0.720154692011,719
probably,55,might-probably,0.119067009563,719
other,55,might-probably,0.160778298426,719
might,60,might-probably,0.631555639243,719
probably,60,might-probably,0.225422104188,719
other,60,might-probably,0.143022256569,719
might,65,might-probably,0.498937559309,719
probably,65,might-probably,0.384982843372,719
other,65,might-probably,0.116079597319,719
might,70,might-probably,0.354074891314,719
probably,70,might-probably,0.559428352103,719
other,70,might-probably,0.086496756583,719
might,75,might-probably,0.239527275045,719
probably,75,might-probably,0.697349489962,719
other,75,might-probably,0.0631232349929,719
might,80,might-probably,0.168124050988,719
probably,80,might-probably,0.783186175626,719
other,80,might-probably,0.0486897733867,719
might,85,might-probably,0.12999481028,719
probably,85,might-probably,0.828667211991,719
other,85,might-probably,0.0413379777289,719
might,90,might-probably,0.113024898318,719
probably,90,might-probably,0.847863403383,719
other,90,might-probably,0.0391116982986,719
might,95,might-probably,0.108534033292,719
probably,95,might-probably,0.84863132542,719
other,95,might-probably,0.0428346412882,719
might,100,might-probably,0.0465446133649,719
probably,100,might-probably,0.270821071653,719
other,100,might-probably,0.682634314982,719
might,0,might-probably,0.0238744856166,720
probably,0,might-probably,0.0166666666667,720
other,0,might-probably,0.959458847717,720
might,5,might-probably,0.183860681751,720
probably,5,might-probably,0.0166666668124,720
other,5,might-probably,0.799472651436,720
might,10,might-probably,0.464138786335,720
probably,10,might-probably,0.0166667475541,720
other,10,might-probably,0.519194466111,720
might,15,might-probably,0.645109110404,720
probably,15,might-probably,0.0166690882832,720
other,15,might-probably,0.338221801313,720
might,20,might-probably,0.73162108046,720
probably,20,might-probably,0.0166921913155,720
other,20,might-probably,0.251686728224,720
might,25,might-probably,0.772128521184,720
probably,25,might-probably,0.0168267071392,720
other,25,might-probably,0.211044771677,720
might,30,might-probably,0.791013314041,720
probably,30,might-probably,0.0173921783045,720
other,30,might-probably,0.191594507654,720
might,35,might-probably,0.798538734832,720
probably,35,might-probably,0.0192717999516,720
other,35,might-probably,0.182189465216,720
might,40,might-probably,0.798234298284,720
probably,40,might-probably,0.024482010323,720
other,40,might-probably,0.177283691393,720
might,45,might-probably,0.789354424854,720
probably,45,might-probably,0.0370377321356,720
other,45,might-probably,0.17360784301,720
might,50,might-probably,0.767040846443,720
probably,50,might-probably,0.0643469116852,720
other,50,might-probably,0.168612241872,720
might,55,might-probably,0.721385125145,720
probably,55,might-probably,0.119147655944,720
other,55,might-probably,0.159467218911,720
might,60,might-probably,0.638797869283,720
probably,60,might-probably,0.218283331552,720
other,60,might-probably,0.142918799165,720
might,65,might-probably,0.514873992694,720
probably,65,might-probably,0.36728487339,720
other,65,might-probably,0.117841133916,720
might,70,might-probably,0.373873031889,720
probably,70,might-probably,0.536921584813,720
other,70,might-probably,0.0892053832983,720
might,75,might-probably,0.255087862187,720
probably,75,might-probably,0.679814783218,720
other,75,might-probably,0.0650973545955,720
might,80,might-probably,0.176177157819,720
probably,80,might-probably,0.774694744582,720
other,80,might-probably,0.0491280975991,720
might,85,might-probably,0.13129829341,720
probably,85,might-probably,0.828586383022,720
other,85,might-probably,0.0401153235674,720
might,90,might-probably,0.109300433284,720
probably,90,might-probably,0.854837278852,720
other,90,might-probably,0.0358622878644,720
might,95,might-probably,0.102178147713,720
probably,95,might-probably,0.862695858832,720
other,95,might-probably,0.0351259934542,720
might,100,might-probably,0.048524590743,720
probably,100,might-probably,0.306019544201,720
other,100,might-probably,0.645455865056,720
might,0,might-probably,0.0225168727286,721
probably,0,might-probably,0.0166666666667,721
other,0,might-probably,0.960816460605,721
might,5,might-probably,0.188095125152,721
probably,5,might-probably,0.0166666668101,721
other,5,might-probably,0.795238208038,721
might,10,might-probably,0.482511232316,721
probably,10,might-probably,0.0166667443807,721
other,10,might-probably,0.500822023303,721
might,15,might-probably,0.660941296637,721
probably,15,might-probably,0.0166689568899,721
other,15,might-probably,0.322389746473,721
might,20,might-probably,0.741091181771,721
probably,20,might-probably,0.0166908868959,721
other,20,might-probably,0.242217931333,721
might,25,might-probably,0.776633340689,721
probably,25,might-probably,0.016820268947,721
other,25,might-probably,0.206546390364,721
might,30,might-probably,0.792157786433,721
probably,30,might-probably,0.0173710911355,721
other,30,might-probably,0.190471122432,721
might,35,might-probably,0.797570321801,721
probably,35,might-probably,0.0192178653961,721
other,35,might-probably,0.183211812803,721
might,40,might-probably,0.796087822328,721
probably,40,might-probably,0.0243610697976,721
other,40,might-probably,0.179551107874,721
might,45,might-probably,0.786715917961,721
probably,45,might-probably,0.0367837959828,721
other,45,might-probably,0.176500286057,721
might,50,might-probably,0.764419343696,721
probably,50,might-probably,0.0638463781665,721
other,50,might-probably,0.171734278138,721
might,55,might-probably,0.719161082145,721
probably,55,might-probably,0.118273066323,721
other,55,might-probably,0.162565851531,721
might,60,might-probably,0.637133302746,721
probably,60,might-probably,0.217091069552,721
other,60,might-probably,0.145775627703,721
might,65,might-probably,0.51350379757,721
probably,65,might-probably,0.366301310854,721
other,65,might-probably,0.120194891576,721
might,70,might-probably,0.37230762656,721
probably,70,might-probably,0.536824851358,721
other,70,might-probably,0.0908675220818,721
might,75,might-probably,0.253193101134,721
probably,75,might-probably,0.680669057953,721
other,75,might-probably,0.0661378409124,721
might,80,might-probably,0.174123101553,721
probably,80,might-probably,0.776090492881,721
other,80,might-probably,0.0497864055658,721
might,85,might-probably,0.129201114158,721
probably,85,might-probably,0.830160402971,721
other,85,might-probably,0.0406384828707,721
might,90,might-probably,0.107145811026,721
probably,90,might-probably,0.856308154757,721
other,90,might-probably,0.036546034217,721
might,95,might-probably,0.0999043094601,721
probably,95,might-probably,0.863206069446,721
other,95,might-probably,0.036889621094,721
might,100,might-probably,0.0463673313118,721
probably,100,might-probably,0.294521457292,721
other,100,might-probably,0.659111211396,721
might,0,might-probably,0.0217144303058,722
probably,0,might-probably,0.0166666666667,722
other,0,might-probably,0.961618903028,722
might,5,might-probably,0.187421345486,722
probably,5,might-probably,0.0166666667631,722
other,5,might-probably,0.795911987751,722
might,10,might-probably,0.489515186758,722
probably,10,might-probably,0.0166667255621,722
other,10,might-probably,0.49381808768,722
might,15,might-probably,0.668322156779,722
probably,15,might-probably,0.0166685125308,722
other,15,might-probably,0.31500933069,722
might,20,might-probably,0.746304084752,722
probably,20,might-probably,0.0166871170022,722
other,20,might-probably,0.237008798246,722
might,25,might-probably,0.779967366622,722
probably,25,might-probably,0.0168014229095,722
other,25,might-probably,0.203231210468,722
might,30,might-probably,0.79422396592,722
probably,30,might-probably,0.0173041419148,722
other,30,might-probably,0.188471892165,722
might,35,might-probably,0.798915522065,722
probably,35,might-probably,0.0190328251411,722
other,35,might-probably,0.182051652794,722
might,40,might-probably,0.797162648928,722
probably,40,might-probably,0.0239415303137,722
other,40,might-probably,0.178895820758,722
might,45,might-probably,0.787870309633,722
probably,45,might-probably,0.0359763994354,722
other,45,might-probably,0.176153290932,722
might,50,might-probably,0.765883222396,722
probably,50,might-probably,0.0625101524329,722
other,50,might-probably,0.171606625171,722
might,55,might-probably,0.720936695951,722
probably,55,might-probably,0.116446056617,722
other,55,might-probably,0.162617247432,722
might,60,might-probably,0.638721112605,722
probably,60,might-probably,0.215361126295,722
other,60,might-probably,0.1459177611,722
might,65,might-probably,0.513920105533,722
probably,65,might-probably,0.365831399634,722
other,65,might-probably,0.120248494833,722
might,70,might-probably,0.37118469432,722
probably,70,might-probably,0.538064097005,722
other,70,might-probably,0.0907512086752,722
might,75,might-probably,0.251361424912,722
probably,75,might-probably,0.682641712215,722
other,75,might-probably,0.0659968628732,722
might,80,might-probably,0.172485446902,722
probably,80,might-probably,0.777706794749,722
other,80,might-probably,0.0498077583489,722
might,85,might-probably,0.128092736389,722
probably,85,might-probably,0.830930173505,722
other,85,might-probably,0.0409770901058,722
might,90,might-probably,0.106546836454,722
probably,90,might-probably,0.855917029934,722
other,90,might-probably,0.0375361336116,722
might,95,might-probably,0.0995761720952,722
probably,95,might-probably,0.860297592344,722
other,95,might-probably,0.040126235561,722
might,100,might-probably,0.0474903335751,722
probably,100,might-probably,0.30570529811,722
other,100,might-probably,0.646804368315,722
might,0,might-probably,0.0260511867673,723
probably,0,might-probably,0.0166666666667,723
other,0,might-probably,0.957282146566,723
might,5,might-probably,0.19296944796,723
probably,5,might-probably,0.0166666666851,723
other,5,might-probably,0.790363885355,723
might,10,might-probably,0.46597088632,723
probably,10,might-probably,0.016666686251,723
other,10,might-probably,0.517362427429,723
might,15,might-probably,0.641907207985,723
probably,15,might-probably,0.0166675144444,723
other,15,might-probably,0.341425277571,723
might,20,might-probably,0.728043886038,723
probably,20,might-probably,0.0166780989693,723
other,20,might-probably,0.255278014993,723
might,25,might-probably,0.769510966453,723
probably,25,might-probably,0.0167524100839,723
other,25,might-probably,0.213736623463,723
might,30,might-probably,0.789580789787,723
probably,30,might-probably,0.0171128450029,723
other,30,might-probably,0.19330636521,723
might,35,might-probably,0.798366744046,723
probably,35,might-probably,0.0184554120352,723
other,35,might-probably,0.183177843919,723
might,40,might-probably,0.799556223287,723
probably,40,might-probably,0.0225359398651,723
other,40,might-probably,0.177907836848,723
might,45,might-probably,0.792625165146,723
probably,45,might-probably,0.0331254418572,723
other,45,might-probably,0.174249392997,723
might,50,might-probably,0.7727973968,723
probably,50,might-probably,0.0575796980236,723
other,50,might-probably,0.169622905176,723
might,55,might-probably,0.729673909739,723
probably,55,might-probably,0.109279129329,723
other,55,might-probably,0.161046960931,723
might,60,might-probably,0.647714851593,723
probably,60,might-probably,0.20749792978,723
other,60,might-probably,0.144787218628,723
might,65,might-probably,0.519959130567,723
probably,65,might-probably,0.360946745431,723
other,65,might-probably,0.119094124002,723
might,70,might-probably,0.372666762409,723
probably,70,might-probably,0.538038608919,723
other,70,might-probably,0.0892946286716,723
might,75,might-probably,0.250524715446,723
probably,75,might-probably,0.684890679597,723
other,75,might-probably,0.0645846049571,723
might,80,might-probably,0.172065193815,723
probably,80,might-probably,0.779132234328,723
other,80,might-probably,0.0488025718568,723
might,85,might-probably,0.129274031309,723
probably,85,might-probably,0.830306627035,723
other,85,might-probably,0.040419341656,723
might,90,might-probably,0.109527564285,723
probably,90,might-probably,0.853270435198,723
other,90,might-probably,0.0372020005176,723
might,95,might-probably,0.103880467277,723
probably,95,might-probably,0.857111191246,723
other,95,might-probably,0.0390083414773,723
might,100,might-probably,0.0466471222586,723
probably,100,might-probably,0.285364716442,723
other,100,might-probably,0.667988161299,723
might,0,might-probably,0.0241451031291,724
probably,0,might-probably,0.0166666666667,724
other,0,might-probably,0.959188230204,724
might,5,might-probably,0.18169860224,724
probably,5,might-probably,0.0166666667164,724
other,5,might-probably,0.801634731043,724
might,10,might-probably,0.458124851819,724
probably,10,might-probably,0.0166667072804,724
other,10,might-probably,0.5252084409,724
might,15,might-probably,0.640087375235,724
probably,15,might-probably,0.0166681687549,724
other,15,might-probably,0.34324445601,724
might,20,might-probably,0.728556868995,724
probably,20,might-probably,0.0166848024864,724
other,20,might-probably,0.254758328518,724
might,25,might-probably,0.770565658421,724
probably,25,might-probably,0.0167918819604,724
other,25,might-probably,0.212642459618,724
might,30,might-probably,0.790508101277,724
probably,30,might-probably,0.0172771434063,724
other,30,might-probably,0.192214755316,724
might,35,might-probably,0.798805386857,724
probably,35,might-probably,0.0189871075329,724
other,35,might-probably,0.18220750561,724
might,40,might-probably,0.799073789594,724
probably,40,might-probably,0.023949445173,724
other,40,might-probably,0.176976765233,724
might,45,might-probably,0.790500670719,724
probably,45,might-probably,0.0363434048779,724
other,45,might-probably,0.173155924403,724
might,50,might-probably,0.767878266565,724
probably,50,might-probably,0.0640597627084,724
other,50,might-probably,0.168061970727,724
might,55,might-probably,0.720505833705,724
probably,55,might-probably,0.120842064852,724
other,55,might-probably,0.158652101443,724
might,60,might-probably,0.6339413609,724
probably,60,might-probably,0.224610200837,724
other,60,might-probably,0.141448438262,724
might,65,might-probably,0.505104089813,724
probably,65,might-probably,0.379340922518,724
other,65,might-probably,0.115554987669,724
might,70,might-probably,0.362528561061,724
probably,70,might-probably,0.550695214739,724
other,70,might-probably,0.0867762242,724
might,75,might-probably,0.246782328397,724
probably,75,might-probably,0.689792913396,724
other,75,might-probably,0.063424758207,724
might,80,might-probably,0.172485378339,724
probably,80,might-probably,0.779013743075,724
other,80,might-probably,0.0485008785865,724
might,85,might-probably,0.131576086478,724
probably,85,might-probably,0.828004040275,724
other,85,might-probably,0.0404198732479,724
might,90,might-probably,0.112513156956,724
probably,90,might-probably,0.850471378314,724
other,90,might-probably,0.03701546473,724
might,95,might-probably,0.107065417545,724
probably,95,might-probably,0.855525078123,724
other,95,might-probably,0.0374095043317,724
might,100,might-probably,0.0469433118286,724
probably,100,might-probably,0.278052612796,724
other,100,might-probably,0.675004075376,724
might,0,might-probably,0.0245584325313,725
probably,0,might-probably,0.0166666666667,725
other,0,might-probably,0.958774900802,725
might,5,might-probably,0.188987169882,725
probably,5,might-probably,0.0166666666682,725
other,5,might-probably,0.794346163449,725
might,10,might-probably,0.468573079914,725
probably,10,might-probably,0.0166666703645,725
other,10,might-probably,0.514760249721,725
might,15,might-probably,0.646872200363,725
probably,15,might-probably,0.016666921174,725
other,15,might-probably,0.336460878463,725
might,20,might-probably,0.732106621177,725
probably,20,might-probably,0.0166713505021,725
other,20,might-probably,0.251222028321,725
might,25,might-probably,0.772198266701,725
probably,25,might-probably,0.0167109100627,725
other,25,might-probably,0.211090823237,725
might,30,might-probably,0.791180413532,725
probably,30,might-probably,0.0169420221662,725
other,30,might-probably,0.191877564302,725
might,35,might-probably,0.799379566943,725
probably,35,might-probably,0.0179381435605,725
other,35,might-probably,0.182682289496,725
might,40,might-probably,0.800569329346,725
probably,40,might-probably,0.0213322129243,725
other,40,might-probably,0.17809845773,725
might,45,might-probably,0.794122217902,725
probably,45,might-probably,0.0309542871649,725
other,45,might-probably,0.174923494933,725
might,50,might-probably,0.77470650701,725
probably,50,might-probably,0.05474506133,725
other,50,might-probably,0.17054843166,725
might,55,might-probably,0.730410848094,725
probably,55,might-probably,0.107835551448,725
other,55,might-probably,0.161753600458,725
might,60,might-probably,0.643110032039,725
probably,60,might-probably,0.212585104305,725
other,60,might-probably,0.144304863656,725
might,65,might-probably,0.506238535445,725
probably,65,might-probably,0.377194872298,725
other,65,might-probably,0.116566592258,725
might,70,might-probably,0.354103346385,725
probably,70,might-probably,0.560308988166,725
other,70,might-probably,0.0855876654481,725
might,75,might-probably,0.2357105974,725
probably,75,might-probably,0.702797767399,725
other,75,might-probably,0.0614916352017,725
might,80,might-probably,0.164502863832,725
probably,80,might-probably,0.788436326664,725
other,80,might-probably,0.0470608095042,725
might,85,might-probably,0.128209858971,725
probably,85,might-probably,0.831954983682,725
other,85,might-probably,0.0398351573468,725
might,90,might-probably,0.113221987151,725
probably,90,might-probably,0.849573778357,725
other,90,might-probably,0.0372042344919,725
might,95,might-probably,0.109966822229,725
probably,95,might-probably,0.852035243881,725
other,95,might-probably,0.0379979338899,725
might,100,might-probably,0.0457315212115,725
probably,100,might-probably,0.262290895618,725
other,100,might-probably,0.691977583171,725
might,0,might-probably,0.0232662511685,726
probably,0,might-probably,0.0166666666667,726
other,0,might-probably,0.960067082165,726
might,5,might-probably,0.183420814223,726
probably,5,might-probably,0.0166666667565,726
other,5,might-probably,0.799912519021,726
might,10,might-probably,0.468058961308,726
probably,10,might-probably,0.0166667245787,726
other,10,might-probably,0.515274314113,726
might,15,might-probably,0.649303222107,726
probably,15,might-probably,0.0166685452792,726
other,15,might-probably,0.334028232614,726
might,20,might-probably,0.734402757657,726
probably,20,might-probably,0.0166876276282,726
other,20,might-probably,0.248909614715,726
might,25,might-probably,0.773595973456,726
probably,25,might-probably,0.01680410982,726
other,25,might-probably,0.209599916724,726
might,30,might-probably,0.791534517842,726
probably,30,might-probably,0.0173125229694,726
other,30,might-probably,0.191152959189,726
might,35,might-probably,0.798482260585,726
probably,35,might-probably,0.0190533381817,726
other,35,might-probably,0.182464401233,726
might,40,might-probably,0.797946663664,726
probably,40,might-probably,0.0239916245589,726
other,40,might-probably,0.178061711777,726
might,45,might-probably,0.789144918346,726
probably,45,might-probably,0.0361067048175,726
other,45,might-probably,0.174748376837,726
might,50,might-probably,0.767136513651,726
probably,50,might-probably,0.0628327041329,726
other,50,might-probably,0.170030782217,726
might,55,might-probably,0.721795575588,726
probably,55,might-probably,0.117121347092,726
other,55,might-probably,0.161083077319,726
might,60,might-probably,0.639031330127,726
probably,60,might-probably,0.216415744277,726
other,60,might-probably,0.144552925596,726
might,65,might-probably,0.514005491622,726
probably,65,might-probably,0.366797403617,726
other,65,might-probably,0.119197104761,726
might,70,might-probably,0.371697709139,726
probably,70,might-probably,0.538157627733,726
other,70,might-probably,0.0901446631278,726
might,75,might-probably,0.252570517593,726
