modal,percentage_blue,cond,rating_pred,run
might,30,might-probably,0.638246530566,5
probably,30,might-probably,0.185105727782,5
other,30,might-probably,0.176647741652,5
might,35,might-probably,0.598066837733,5
probably,35,might-probably,0.235463812949,5
other,35,might-probably,0.166469349318,5
might,40,might-probably,0.554601532297,5
probably,40,might-probably,0.289948546523,5
other,40,might-probably,0.15544992118,5
might,45,might-probably,0.509127715142,5
probably,45,might-probably,0.346955829516,5
other,45,might-probably,0.143916455342,5
might,50,might-probably,0.463030149515,5
probably,50,might-probably,0.404742526686,5
other,50,might-probably,0.132227323799,5
might,55,might-probably,0.41764650902,5
probably,55,might-probably,0.4616217671,5
other,55,might-probably,0.12073172388,5
might,60,might-probably,0.374127314948,5
probably,60,might-probably,0.516137903572,5
other,60,might-probably,0.10973478148,5
might,65,might-probably,0.333342425744,5
probably,65,might-probably,0.567181689277,5
other,65,might-probably,0.0994758849789,5
might,70,might-probably,0.295845161509,5
probably,70,might-probably,0.614030282282,5
other,70,might-probably,0.090124556209,5
might,75,might-probably,0.261887320455,5
probably,75,might-probably,0.656316482863,5
other,75,might-probably,0.0817961966823,5
might,80,might-probably,0.231470281894,5
probably,80,might-probably,0.693933274362,5
other,80,might-probably,0.0745964437447,5
might,85,might-probably,0.204425903349,5
probably,85,might-probably,0.72683453017,5
other,85,might-probably,0.0687395664813,5
might,90,might-probably,0.180578415934,5
probably,90,might-probably,0.754430688686,5
other,90,might-probably,0.0649908953803,5
might,95,might-probably,0.160440051863,5
probably,95,might-probably,0.771996610995,5
other,95,might-probably,0.0675633371418,5
might,100,might-probably,0.0779832425502,5
probably,100,might-probably,0.305152895181,5
other,100,might-probably,0.616863862269,5
might,0,might-probably,0.111975664732,6
probably,0,might-probably,0.018118826046,6
other,0,might-probably,0.869905509223,6
might,5,might-probably,0.563395104246,6
probably,5,might-probably,0.0280309721964,6
other,5,might-probably,0.408573923557,6
might,10,might-probably,0.705749151166,6
probably,10,might-probably,0.0405585097763,6
other,10,might-probably,0.253692339058,6
might,15,might-probably,0.730866845881,6
probably,15,might-probably,0.0589946424855,6
other,15,might-probably,0.210138511634,6
might,20,might-probably,0.720599164229,6
probably,20,might-probably,0.0853772908652,6
other,20,might-probably,0.194023544906,6
might,25,might-probably,0.695446652679,6
probably,25,might-probably,0.120111471744,6
other,25,might-probably,0.184441875576,6
might,30,might-probably,0.661692026603,6
probably,30,might-probably,0.162832334928,6
other,30,might-probably,0.17547563847,6
might,35,might-probably,0.621678523208,6
probably,35,might-probably,0.212712386161,6
other,35,might-probably,0.165609090631,6
might,40,might-probably,0.576861837473,6
probably,40,might-probably,0.268454777794,6
other,40,might-probably,0.154683384734,6
might,45,might-probably,0.528756963222,6
probably,45,might-probably,0.328279100301,6
other,45,might-probably,0.142963936477,6
might,50,might-probably,0.479086664632,6
probably,50,might-probably,0.39005461615,6
other,50,might-probably,0.130858719219,6
might,55,might-probably,0.429630253715,6
probably,55,might-probably,0.451561638573,6
other,55,might-probably,0.118808107713,6
might,60,might-probably,0.38200019083,6
probably,60,might-probably,0.510783243024,6
other,60,might-probably,0.107216566147,6
might,65,might-probably,0.33746185894,6
probably,65,might-probably,0.566130499889,6
other,65,might-probably,0.096407641171,6
might,70,might-probably,0.296846132568,6
probably,70,might-probably,0.616548082684,6
other,70,might-probably,0.0866057847477,6
might,75,might-probably,0.260556248216,6
probably,75,might-probably,0.661497006522,6
other,75,might-probably,0.0779467452619,6
might,80,might-probably,0.228644145237,6
probably,80,might-probably,0.700836222136,6
other,80,might-probably,0.0705196326263,6
might,85,might-probably,0.200935688586,6
probably,85,might-probably,0.734592598408,6
other,85,might-probably,0.0644717130061,6
might,90,might-probably,0.177250613183,6
probably,90,might-probably,0.762376269402,6
other,90,might-probably,0.0603731174147,6
might,95,might-probably,0.158189566669,6
probably,95,might-probably,0.780228689381,6
other,95,might-probably,0.0615817439503,6
might,100,might-probably,0.0822431920935,6
probably,100,might-probably,0.33186906181,6
other,100,might-probably,0.585887746096,6
might,0,might-probably,0.0842950522095,7
probably,0,might-probably,0.0172182411756,7
other,0,might-probably,0.898486706615,7
might,5,might-probably,0.606619092198,7
probably,5,might-probably,0.0235169689237,7
other,5,might-probably,0.369863938879,7
might,10,might-probably,0.731802705609,7
probably,10,might-probably,0.0336229989144,7
other,10,might-probably,0.234574295477,7
might,15,might-probably,0.743462678063,7
probably,15,might-probably,0.0509788042515,7
other,15,might-probably,0.205558517685,7
might,20,might-probably,0.727058816759,7
probably,20,might-probably,0.0773586986326,7
other,20,might-probably,0.195582484608,7
might,25,might-probably,0.699047594932,7
probably,25,might-probably,0.11318361858,7
other,25,might-probably,0.187768786489,7
might,30,might-probably,0.662935348026,7
probably,30,might-probably,0.158308204578,7
other,30,might-probably,0.178756447396,7
might,35,might-probably,0.619927913842,7
probably,35,might-probably,0.211953355702,7
other,35,might-probably,0.168118730456,7
might,40,might-probably,0.571427377257,7
probably,40,might-probably,0.272467957987,7
other,40,might-probably,0.156104664756,7
might,45,might-probably,0.519437887636,7
probably,45,might-probably,0.337356977698,7
other,45,might-probably,0.143205134666,7
might,50,might-probably,0.466352296116,7
probably,50,might-probably,0.40362653808,7
other,50,might-probably,0.130021165804,7
might,55,might-probably,0.414546031121,7
probably,55,might-probably,0.468300704415,7
other,55,might-probably,0.117153264464,7
might,60,might-probably,0.365996104437,7
probably,60,might-probably,0.52889844091,7
other,60,might-probably,0.105105454653,7
might,65,might-probably,0.322058662822,7
probably,65,might-probably,0.583710691152,7
other,65,might-probably,0.0942306460263,7
might,70,might-probably,0.283437251695,7
probably,70,might-probably,0.631836821123,7
other,70,might-probably,0.0847259271819,7
might,75,might-probably,0.250293340405,7
probably,75,might-probably,0.673038003716,7
other,75,might-probably,0.0766686558783,7
might,80,might-probably,0.222426371758,7
probably,80,might-probably,0.707488980429,7
other,80,might-probably,0.0700846478122,7
might,85,might-probably,0.199479421154,7
probably,85,might-probably,0.735446220728,7
other,85,might-probably,0.0650743581174,7
might,90,might-probably,0.181210507515,7
probably,90,might-probably,0.75658956607,7
other,90,might-probably,0.0621999264149,7
might,95,might-probably,0.168143203729,7
probably,95,might-probably,0.766935242705,7
